Dateiname (*.csv) ;Feldbeschreibung;Feldname
Sachkontenstamm.csv;Kontonummer des Kontos;Ktonr
Sachkontenstamm.csv;Beschriftung;Text
Sachkontenstamm.csv;ZusFkt;ZusFkt
Sachkontenstamm.csv;Hauptfunktionstyp;HkTyp
Sachkontenstamm.csv;HFNr;HFNr
Sachkontenstamm.csv;Funktionsergaenzung;FktErg
Sachkontenstamm.csv;Faktor2_Prozent;F2Proz
Sachkontenstamm.csv;KtoNr1_Faktor2;F2Kto1
Sachkontenstamm.csv;KtoNr2_Faktor2;F2Kto2
Sachkontenstamm.csv;Funktionsbezeichnung;IFktBeschr
Sachkontenstamm.csv;Anlagenspiegelfunktion;AnspFkt
DebitorenKreditorenstammdaten.csv;Kontonummer des Personenkontos;PKKtonr
DebitorenKreditorenstammdaten.csv;Unternehmensbezeichnung(Unternehmen);Name_Unternehmen
DebitorenKreditorenstammdaten.csv;Unternehmensgegenstand;Unternehmensgegenst
DebitorenKreditorenstammdaten.csv;Nachname(Personen);Name_Nachname
DebitorenKreditorenstammdaten.csv;Vorname(Personen);Vorname
DebitorenKreditorenstammdaten.csv;AdressatNameNeutral;Name
DebitorenKreditorenstammdaten.csv;Adresstyp;Adresstyp
DebitorenKreditorenstammdaten.csv;UStEGLand;EU_Land
DebitorenKreditorenstammdaten.csv;UmsatzsteuerID;EU_UStID
DebitorenKreditorenstammdaten.csv;Art der Adresse (GK=Grosskundenadesse, PF=Postfachadresse,STR=Strassenadresse);Adressart
DebitorenKreditorenstammdaten.csv;Strasse (nur bei Strassenadresse);Strasse
DebitorenKreditorenstammdaten.csv;Postfach (nur bei Postfachadresse);Postfach
DebitorenKreditorenstammdaten.csv;Postleitzahl;PLZ
DebitorenKreditorenstammdaten.csv;Ort;Ort
DebitorenKreditorenstammdaten.csv;Land;Nation
DebitorenKreditorenstammdaten.csv;Adresse gueltig von;AdresseGueltig_von
DebitorenKreditorenstammdaten.csv;Adresse gueltig bis;AdresseGueltig_bis
DebitorenKreditorenstammdaten.csv;Bankleitzahl 1;BLZ_1
DebitorenKreditorenstammdaten.csv;Bankbezeichnung 1;Bankbezeichnung_1
DebitorenKreditorenstammdaten.csv;Bankkontonummer 1;Bankkontonr_1
DebitorenKreditorenstammdaten.csv;Laenderkennzeichen 1;LaenderKZ_1
DebitorenKreditorenstammdaten.csv;IBAN-Nr. 1;IBAN_1
DebitorenKreditorenstammdaten.csv;SWIFT-Code 1;BIC_1
DebitorenKreditorenstammdaten.csv;Abweichender Kontoinhaber 1;AbwKontoinhaber_1
DebitorenKreditorenstammdaten.csv;Kennzeichen Hauptbankverbindung 1;KZGeschaeftspBank_1
DebitorenKreditorenstammdaten.csv;Bankverbindung 1 gueltig von;Bankv1_Gueltig_von
DebitorenKreditorenstammdaten.csv;Bankverbindung 1 gueltig bis;Bankv1_Gueltig_bis
DebitorenKreditorenstammdaten.csv;Bankleitzahl 2;BLZ_2
DebitorenKreditorenstammdaten.csv;Bankbezeichnung 2;Bankbezeichnung_2
DebitorenKreditorenstammdaten.csv;Bankkontonummer 2;Bankkontonr_2
DebitorenKreditorenstammdaten.csv;Laenderkennzeichen 2;LaenderKZ_2
DebitorenKreditorenstammdaten.csv;IBAN-Nr. 2;IBAN_2
DebitorenKreditorenstammdaten.csv;SWIFT-Code 2;BIC_2
DebitorenKreditorenstammdaten.csv;Abweichender Kontoinhaber 2;AbwKontoinhaber_2
DebitorenKreditorenstammdaten.csv;Kennzeichen Hauptbankverbindung 2;KZGeschaeftspBank_2
DebitorenKreditorenstammdaten.csv;Bankverbindung 2 gueltig von;Bankv2_Gueltig_von
DebitorenKreditorenstammdaten.csv;Bankverbindung 2 gueltig bis;Bankv2_Gueltig_bis
DebitorenKreditorenstammdaten.csv;Bankleitzahl 3;BLZ_3
DebitorenKreditorenstammdaten.csv;Bankbezeichnung 3;Bankbezeichnung_3
DebitorenKreditorenstammdaten.csv;Bankkontonummer 3;Bankkontonr_3
DebitorenKreditorenstammdaten.csv;Laenderkennzeichen 3;LaenderKZ_3
DebitorenKreditorenstammdaten.csv;IBAN-Nr. 3;IBAN_3
DebitorenKreditorenstammdaten.csv;SWIFT-Code 3;BIC_3
DebitorenKreditorenstammdaten.csv;Abweichender Kontoinhaber 3;AbwKontoinhaber_3
DebitorenKreditorenstammdaten.csv;Kennzeichen Hauptbankverbindung 3;KZGeschaeftspBank_3
DebitorenKreditorenstammdaten.csv;Bankverbindung 3 gueltig von;Bankv3_Gueltig_von
DebitorenKreditorenstammdaten.csv;Bankverbindung 3 gueltig bis;Bankv3_Gueltig_bis
DebitorenKreditorenstammdaten.csv;Bankleitzahl 4;BLZ_4
DebitorenKreditorenstammdaten.csv;Bankbezeichnung 4;Bankbezeichnung_4
DebitorenKreditorenstammdaten.csv;Bankkontonummer 4;Bankkontonr_4
DebitorenKreditorenstammdaten.csv;Laenderkennzeichen 4;LaenderKZ_4
DebitorenKreditorenstammdaten.csv;IBAN-Nr. 4;IBAN_4
DebitorenKreditorenstammdaten.csv;SWIFT-Code 4;BIC_4
DebitorenKreditorenstammdaten.csv;Abweichender Kontoinhaber 4;AbwKontoinhaber_4
DebitorenKreditorenstammdaten.csv;Kennzeichen Hauptbankverbindung 4;KZGeschaeftspBank_4
DebitorenKreditorenstammdaten.csv;Bankverbindung 4 gueltig von;Bankv4_Gueltig_von
DebitorenKreditorenstammdaten.csv;Bankverbindung 4 gueltig bis;Bankv4_Gueltig_bis
DebitorenKreditorenstammdaten.csv;Bankleitzahl 5;BLZ_5
DebitorenKreditorenstammdaten.csv;Bankbezeichnung 5;Bankbezeichnung_5
DebitorenKreditorenstammdaten.csv;Bankkontonummer 5;Bankkontonr_5
DebitorenKreditorenstammdaten.csv;Laenderkennzeichen 5;LaenderKZ_5
DebitorenKreditorenstammdaten.csv;IBAN-Nr. 5;IBAN_5
DebitorenKreditorenstammdaten.csv;SWIFT-Code 5;BIC_5
DebitorenKreditorenstammdaten.csv;Abweichender Kontoinhaber 5;AbwKontoinhaber_5
DebitorenKreditorenstammdaten.csv;Kennzeichen Hauptbankverbindung 5;KZGeschaeftspBank_5
DebitorenKreditorenstammdaten.csv;Bankverbindung 5 gueltig von;Bankv5_Gueltig_von
DebitorenKreditorenstammdaten.csv;Bankverbindung 5 gueltig bis;Bankv5_Gueltig_bis
DebitorenKreditorenstammdaten.csv;Geschaeftspartner-Typ;Geschaeftspartner-Typ
DebitorenKreditorenstammdaten.csv;Steuernummer;Steuernummer
Kontobuchungen.csv;ID des Rechnungslegungsbereichs;BereichsId
Kontobuchungen.csv;Kontonummer des Kontos;Ktonr
Kontobuchungen.csv;Belegdatum der Buchung;Belegdatum
Kontobuchungen.csv;Berichtigungs-/Umsatzsteuerschlüssel;BU_Schl
Kontobuchungen.csv;Kontonummer des Gegenkontos;GKtonr
Kontobuchungen.csv;Buchungstext;Buchungstext
Kontobuchungen.csv;Kontobewegung Steuersatz;Steuersatz
Kontobuchungen.csv;EU Steuersatz;EUStSatz
Kontobuchungen.csv;Belegnummer;Belegnummer
Kontobuchungen.csv;Belegfeld 2;Belegfeld2
Kontobuchungen.csv;Umsatz Soll;Umsatz_Soll
Kontobuchungen.csv;Umsatz Haben;Umsatz_Haben
Kontobuchungen.csv;Eingegebenr Umsatz SollHaben Kennzeichen;EingegUmsatz_SHKz
Kontobuchungen.csv;Eingegebener Umsatz;EingegUmsatz
Kontobuchungen.csv;WaehungsKZ Eingegebener Umsatz;WKz_eingeg_Umsatz
Kontobuchungen.csv;Umrechnungskurs;Kurs
Kontobuchungen.csv;Basiswaehrung;Basiswaehrung
Kontobuchungen.csv;Stapelnummer;Stapelnummer
Kontobuchungen.csv;Buchungssatznummer;BSNr
Kontobuchungen.csv;Kost1Kostenstelle;Kost1
Kontobuchungen.csv;Kost2Kostenstelle;Kost2
Kontobuchungen.csv;Kost Mengenfeld;Menge1Wert
Kontobuchungen.csv;Kennung EB-Buchung (1=yes, 0=no);Kennung_EB
Kontobuchungen.csv;Wirtschaftsjahres Monat ( 1 - 13);WjMonat
Kontobuchungen.csv;Buchungstyp;Buchungstyp
Kontobuchungen.csv;Bearbeitungsstatus (10=Festgeschrieben, 11=Gebucht, 20=FixiertNurFibu, 21=FixiertNurOpos, 30=AltRZGeholt, 31=AltGesendet, 32=AltFestgeschrieben);Bearbeitungsstatus
Kontobuchungen.csv;Belegpruefungsstatus (1=Ok, 2=Hinweis, 3=Fehler, 5=Vorschlagstatus gruen, 6=Vorschlagstatus gelb, 7=Vorschlagstatur rot);Belegpruefungsstatus
Kontobuchungen.csv;Kontobewegungstyp (0=Kontobewegung ohne Typ, 1=Kontobuchung, 2=Personensammelbuchung, 3=Steuersammelbuchung Vorsteuer/anrechbar, 4=Steuersammelbuchung Vorsteuer/aufzuteilen, 5=Steuersammelbuchung Umsatzsteuer faellig, 6=Steuersammelbuchung Umsatzsteuer/ nicht faellig,  7=Steuersammelbuchung Vorsteuer/Pauschalierer, 8=Steuersammelbuchung Umsatzsteuer/Pauschalierer);Kontobewegungstyp
Kontobuchungen.csv;Rolle desw Kontos im Buchungssatz (0=Feld ohne Typ, 1=Kontofeld, 2=Gegenkontofeld);Kontorolle
Kontobuchungen.csv;Folgebuchungsatzzaehler;Folgebuchungszaehler
Kontobuchungen.csv;Abweichende Besteuerungsart (S=Sollversteuerung, I=Istversteuerung);AbwBesteuerungsart
Kontobuchungen.csv;Sachverhalt Lieferungen und Leistungen;SachverhaltLuL
Kontobuchungen.csv;Funktionsergaenzung Lieferungen und Leistungen;FunktionsergLuL
Kontobuchungen.csv;Hauptfunktionstyp Steuerschluessel 49;HauptfktTypSchl49
Kontobuchungen.csv;Hauptfunktionsnummer Steuerschluessel 49;HauptfktNrSchl49
Kontobuchungen.csv;Funktionsergaenzung Steuerschluessel 49;FktErgSchl49
Kontobuchungen.csv;Herkunftskennzeichen;Herkunftskz
Kontobuchungen.csv;Beleglink;Beleglink
Kontobuchungen.csv;Stapelidentifikator;Stapelidentifikator
Kontobuchungen.csv;Belegidentifikator;Belegidentifikator
Kontobuchungen.csv;Stueck;Stueck
Kontobuchungen.csv;Gewicht;Gewicht
Kontobuchungen.csv;Gesellschaftername;Gesellschaftername
Kontobuchungen.csv;Beteiligtennummer;Beteiligtennummer
Kontobuchungen.csv;Identifikationsnummer;Identifikationsnummer
Kontobuchungen.csv;Zeichnernummer;Zeichnernummer
Kontobuchungen.csv;Leistungsdatum;Leistungsdatum
Kontobuchungen.csv;Datum Zuord. Steuerperiode;DatumZuordSteuerperiode
Kontobuchungen.csv;Faelligkeitsdatum der Buchung;Faelligkeit
Kontobuchungen.csv;Generalumkehr (GU);Generalumkehr (GU)
Buchungssatzprotokoll.csv;ID des Rechnungslegungsbereichs;BereichsId
Buchungssatzprotokoll.csv;Stapelnummer;Stapelnummer
Buchungssatzprotokoll.csv;Buchungssatznummer;BSNr
Buchungssatzprotokoll.csv;Belegdatum der Buchung;Belegdatum
Buchungssatzprotokoll.csv;Belegnummer;Beleg1
Buchungssatzprotokoll.csv;Belegfeld2;Beleg2
Buchungssatzprotokoll.csv;Kost1 Kostenstelle;Kost1
Buchungssatzprotokoll.csv;Kost 2 Kostenstelle;Kost2
Buchungssatzprotokoll.csv;Menge 1 Wert;Menge1Wert
Buchungssatzprotokoll.csv;Berichtigungs- / Umsatzsteuerschlüssel;BU_Schl
Buchungssatzprotokoll.csv;Eingegebener Umsatz;EingegUmsatz
Buchungssatzprotokoll.csv;Eingegebener Umsatz S/H Kennzeichen;EingegUmsatzSH_Kz
Buchungssatzprotokoll.csv;Waehrungskennzeichen eingegebener Umsatz;WKZ_EingegUmsatz
Buchungssatzprotokoll.csv;Umrechnungskurs;Kurs
Buchungssatzprotokoll.csv;Basiswährung der Buchführung;Basiswaehrung
Buchungssatzprotokoll.csv;EU-Land der UStID;EU_Land
Buchungssatzprotokoll.csv;EU-Umsatzsteuer- Indentifikationsnummer;EU_UStID
Buchungssatzprotokoll.csv;Buchungstext;Buchungstext
Buchungssatzprotokoll.csv;Kontonummer des Kontos;Ktonr
Buchungssatzprotokoll.csv;Umsatz Soll;Umsatz_Soll
Buchungssatzprotokoll.csv;Umsatz Haben;Umsatz_Haben
Buchungssatzprotokoll.csv;Umsatzsteuerprozentsatz;Steuersatz
Buchungssatzprotokoll.csv;EU-Steuerprozentsatz;EUSteuerSatz
Buchungssatzprotokoll.csv;Kontonummer des Gegenkontos;GKtonr
Buchungssatzprotokoll.csv;Kennzeichen EB-Buchung (0=Keine EB-Buchung, 1=EB-Buchung);EBKennzeichen
Buchungssatzprotokoll.csv;Wirtschaftsjahresmonat;WjMonat
Buchungssatzprotokoll.csv;Buchungstyp (1=FIBU, 2=JA);Buchungstyp
Buchungssatzprotokoll.csv;Bearbeitungsstatus (10=Festgeschrieben, 11=Gebucht, 20=FixiertNurFibu, 21=FixiertNurOpos, 30=AltRZGeholt, 31=AltGesendet, 32=AltFestgeschrieben);Bearbeitungsstatus
Buchungssatzprotokoll.csv;Belegpruefungsstatus (1=Ok, 2=Hinweis, 3=Fehler, 5=Vorschlagstatus gruen, 6=Vorschlagstatus gelb, 7=Vorschlagstatur rot);Belegpruefungsstatus
Buchungssatzprotokoll.csv;Kontobewegungstyp (0=Kontobewegung ohne Typ, 1=Kontobuchung, 2=Personensammelbuchung, 3=Steuersammelbuchung Vorsteuer/anrechbar, 4=Steuersammelbuchung Vorsteuer/aufzuteilen, 5=Steuersammelbuchung Umsatzsteuer faellig, 6=Steuersammelbuchung Umsatzsteuer/ nicht faellig,  7=Steuersammelbuchung Vorsteuer/Pauschalierer, 8=Steuersammelbuchung Umsatzsteuer/Pauschalierer);Kontobewegungstyp
Buchungssatzprotokoll.csv;Rolle desw Kontos im Buchungssatz (0=Feld ohne Typ, 1=Kontofeld, 2=Gegenkontofeld);Kontorolle
Buchungssatzprotokoll.csv;Folgebuchungsatzzaehler;Folgebuchungszaehler
Buchungssatzprotokoll.csv;Abweichende Besteuerungsart (S=Sollversteuerung, I=Istversteuerung);AbwBesteuerungsart
Buchungssatzprotokoll.csv;Sachverhalt Lieferungen und Leistungen;SachverhaltLuL
Buchungssatzprotokoll.csv;Funktionsergaenzung Lieferungen und Leistungen;FunktionsergLuL
Buchungssatzprotokoll.csv;Hauptfunktionstyp Steuerschluessel 49;HauptfktTypSchl49
Buchungssatzprotokoll.csv;Hauptfunktionsnummer Steuerschluessel 49;HauptfktNrSchl49
Buchungssatzprotokoll.csv;Funktionsergaenzung Steuerschluessel 49;FktErgSchl49
Buchungssatzprotokoll.csv;Herkunftskennzeichen;Herkunftskz
Buchungssatzprotokoll.csv;Beleglink;Beleglink
Buchungssatzprotokoll.csv;Art der Beleginformation 1;Beleginfo_Art1
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 1;Beleginfo_Inhalt1
Buchungssatzprotokoll.csv;Art der Beleginformation 2;Beleginfo_Art2
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 2;Beleginfo_Inhalt2
Buchungssatzprotokoll.csv;Art der Beleginformation 3;Beleginfo_Art3
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 3;Beleginfo_Inhalt3
Buchungssatzprotokoll.csv;Art der Beleginformation 4;Beleginfo_Art4
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 4;Beleginfo_Inhalt4
Buchungssatzprotokoll.csv;Art der Beleginformation 5;Beleginfo_Art5
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 5;Beleginfo_Inhalt5
Buchungssatzprotokoll.csv;Art der Beleginformation 6;Beleginfo_Art6
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 6;Beleginfo_Inhalt6
Buchungssatzprotokoll.csv;Art der Beleginformation 7;Beleginfo_Art7
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 7;Beleginfo_Inhalt7
Buchungssatzprotokoll.csv;Art der Beleginformation 8;Beleginfo_Art8
Buchungssatzprotokoll.csv;Inhalt der Beleginformation 8;Beleginfo_Inhalt8
Buchungssatzprotokoll.csv;Art der Zusatzinformation 1;Zusatzinfo_Art1
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 1;Zusatzinfo_Inhalt1
Buchungssatzprotokoll.csv;Art der Zusatzinformation 2;Zusatzinfo_Art2
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 2;Zusatzinfo_Inhalt2
Buchungssatzprotokoll.csv;Art der Zusatzinformation 3;Zusatzinfo_Art3
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 3;Zusatzinfo_Inhalt3
Buchungssatzprotokoll.csv;Art der Zusatzinformation 4;Zusatzinfo_Art4
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 4;Zusatzinfo_Inhalt4
Buchungssatzprotokoll.csv;Art der Zusatzinformation 5;Zusatzinfo_Art5
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 5;Zusatzinfo_Inhalt5
Buchungssatzprotokoll.csv;Art der Zusatzinformation 6;Zusatzinfo_Art6
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 6;Zusatzinfo_Inhalt6
Buchungssatzprotokoll.csv;Art der Zusatzinformation 7;Zusatzinfo_Art7
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 7;Zusatzinfo_Inhalt7
Buchungssatzprotokoll.csv;Art der Zusatzinformation 8;Zusatzinfo_Art8
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 8;Zusatzinfo_Inhalt8
Buchungssatzprotokoll.csv;Art der Zusatzinformation 9;Zusatzinfo_Art9
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 9;Zusatzinfo_Inhalt9
Buchungssatzprotokoll.csv;Art der Zusatzinformation 10;Zusatzinfo_Art10
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 10;Zusatzinfo_Inhalt10
Buchungssatzprotokoll.csv;Art der Zusatzinformation 11;Zusatzinfo_Art11
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 11;Zusatzinfo_Inhalt11
Buchungssatzprotokoll.csv;Art der Zusatzinformation 12;Zusatzinfo_Art12
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 12;Zusatzinfo_Inhalt12
Buchungssatzprotokoll.csv;Art der Zusatzinformation 13;Zusatzinfo_Art13
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 13;Zusatzinfo_Inhalt13
Buchungssatzprotokoll.csv;Art der Zusatzinformation 14;Zusatzinfo_Art14
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 14;Zusatzinfo_Inhalt14
Buchungssatzprotokoll.csv;Art der Zusatzinformation 15;Zusatzinfo_Art15
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 15;Zusatzinfo_Inhalt15
Buchungssatzprotokoll.csv;Art der Zusatzinformation 16;Zusatzinfo_Art16
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 16;Zusatzinfo_Inhalt16
Buchungssatzprotokoll.csv;Art der Zusatzinformation 17;Zusatzinfo_Art17
