Dateiname (*.csv) ;Feldbeschreibung;Feldname
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 17;Zusatzinfo_Inhalt17
Buchungssatzprotokoll.csv;Art der Zusatzinformation 18;Zusatzinfo_Art18
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 18;Zusatzinfo_Inhalt18
Buchungssatzprotokoll.csv;Art der Zusatzinformation 19;Zusatzinfo_Art19
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 19;Zusatzinfo_Inhalt19
Buchungssatzprotokoll.csv;Art der Zusatzinformation 20;Zusatzinfo_Art20
Buchungssatzprotokoll.csv;Inhalt der Zusatzinformation 20;Zusatzinfo_Inhalt20
Buchungssatzprotokoll.csv;Stapelidentifikator;Stapelidentifikator
Buchungssatzprotokoll.csv;Belegidentifikator;Belegidentifikator
Buchungssatzprotokoll.csv;Stueck;Stueck
Buchungssatzprotokoll.csv;Gewicht;Gewicht
Buchungssatzprotokoll.csv;Gesellschaftername;Gesellschaftername
Buchungssatzprotokoll.csv;Beteiligtennummer;Beteiligtennummer
Buchungssatzprotokoll.csv;Identifikationsnummer;Identifikationsnummer
Buchungssatzprotokoll.csv;Zeichnernummer;Zeichnernummer
Buchungssatzprotokoll.csv;Leistungsdatum;Leistungsdatum
Buchungssatzprotokoll.csv;Datum Zuord. Steuerperiode;DatumZuordSteuerperiode
Buchungssatzprotokoll.csv;Faelligkeitsdatum der Buchung;Faelligkeit
Buchungssatzprotokoll.csv;Generalumkehr (GU);Generalumkehr (GU)
Bereichsuebersicht.csv;ID des Rechnungslegungsbereichs;BereichsId
Bereichsuebersicht.csv;Kennung der Rechnungslegung (0=fuer alle Rechnungslegungszwecke gueltig/30=steuerlich/50=handelsrechtlich/64=IFRS/40=Kalkulatorik/11=Eigener Bereich1/12=eigener Bereich2);Rechnlegungskennung
Bereichsuebersicht.csv;Zweck der Rechnungslegung;Rechnlegungszweck
Mvz.csv;ID des Rechnungslegungsbereichs;BereichsId
Mvz.csv;Kontonummer;Ktonr
Mvz.csv;Kontobeschriftung;Ktobeschr
Mvz.csv;Höchstes gebuchtes Datum;Datum_gebucht_bis
Mvz.csv;EB-Wert Soll;EB_S
Mvz.csv;EB-Wert Haben;EB_H
Mvz.csv;Jahresverkehrszahlen Soll;JVZ_S
Mvz.csv;Jahresverkehrszahlen Haben;JVZ_H
Mvz.csv;Monatsverkehrszahlen Monat 01 Soll;MVZ_01_S
Mvz.csv;Monatsverkehrszahlen Monat 01 Haben;MVZ_01_H
Mvz.csv;Monatsverkehrszahlen Monat 02 Soll;MVZ_02_S
Mvz.csv;Monatsverkehrszahlen Monat 02 Haben;MVZ_02_H
Mvz.csv;Monatsverkehrszahlen Monat 03 Soll;MVZ_03_S
Mvz.csv;Monatsverkehrszahlen Monat 03 Haben;MVZ_03_H
Mvz.csv;Monatsverkehrszahlen Monat 04 Soll;MVZ_04_S
Mvz.csv;Monatsverkehrszahlen Monat 04 Haben;MVZ_04_H
Mvz.csv;Monatsverkehrszahlen Monat 05 Soll;MVZ_05_S
Mvz.csv;Monatsverkehrszahlen Monat 05 Haben;MVZ_05_H
Mvz.csv;Monatsverkehrszahlen Monat 06 Soll;MVZ_06_S
Mvz.csv;Monatsverkehrszahlen Monat 06 Haben;MVZ_06_H
Mvz.csv;Monatsverkehrszahlen Monat 07 Soll;MVZ_07_S
Mvz.csv;Monatsverkehrszahlen Monat 07 Haben;MVZ_07_H
Mvz.csv;Monatsverkehrszahlen Monat 08 Soll;MVZ_08_S
Mvz.csv;Monatsverkehrszahlen Monat 08 Haben;MVZ_08_H
Mvz.csv;Monatsverkehrszahlen Monat 09 Soll;MVZ_09_S
Mvz.csv;Monatsverkehrszahlen Monat 09 Haben;MVZ_09_H
Mvz.csv;Monatsverkehrszahlen Monat 10 Soll;MVZ_10_S
Mvz.csv;Monatsverkehrszahlen Monat 10 Haben;MVZ_10_H
Mvz.csv;Monatsverkehrszahlen Monat 11 Soll;MVZ_11_S
Mvz.csv;Monatsverkehrszahlen Monat 11 Haben;MVZ_11_H
Mvz.csv;Monatsverkehrszahlen Monat 12 Soll;MVZ_12_S
Mvz.csv;Monatsverkehrszahlen Monat 12 Haben;MVZ_12_H
Mandantendaten.csv;Beraternummer;Bnr
Mandantendaten.csv;Mandantennummer;Mnr
Mandantendaten.csv;Jahr;Jahr
Mandantendaten.csv;Unternehmensname kurz;Unternehmensname_k
Mandantendaten.csv;Unternehmensname;Unternehmensname
Mandantendaten.csv;Erw. Unternehmensname 1;UnternehmensnErw1
Mandantendaten.csv;Erw. Unternehmensname 2;Unternehmensn_Erw2
Mandantendaten.csv;Erw. Unternehmensname 3;Unternehmensn_Erw3
Mandantendaten.csv;Unternehmensgegenstand;Unternehmensgegenst
Mandantendaten.csv;Anrede;Anrede
Mandantendaten.csv;Unternehmensform;Unternehmensform
Mandantendaten.csv;EU-Land;EULand
Mandantendaten.csv;EU-UStID;EU_UStId
Mandantendaten.csv;Strasse;Strasse
Mandantendaten.csv;Postleitzahl;PLZ
Mandantendaten.csv;Ort;Ort
Mandantendaten.csv;Postfach;Postfach
Mandantendaten.csv;Telefon;Telefon
Mandantendaten.csv;FAX;Fax
Mandantendaten.csv;Mobiltelefon;Mobiltelefon
Mandantendaten.csv;E-Mailadresse;Email
Mandantendaten.csv;Internetadresse;Internet
Mandantendaten.csv;Spezialkontenrahmen;SKR
Mandantendaten.csv;Besteuerungsart (S=Sollversteuerung, I=Istversteuerung, P=Pauschalierung, K=Keine Umsatzsteuerrechnung);Besteuerungsart
Mandantendaten.csv;Voranmeldungszeitraum (M=Monat, Q=Quartal, K=Keine UStVA);Voranmeldungszeitr
Mandantendaten.csv;Beginn des Wirtschaftsjahres;WJ_Beginn
Mandantendaten.csv;Wirtschaftsjahresende oder Ende des Rumpfwirtschaftsjahres;WJ_Ende
Mandantendaten.csv;Basiswaehrung;Basiswaehrung
Mandantendaten.csv;Laenge Sachkontonummer;LaengeSachkontonr
Mandantendaten.csv;Kanzlei-Kontenbeschriftungen (1=yes, 2=no);Kanzlei_ktobeschr
Mandantendaten.csv;Kanzlei-Kontenfunktionen (1=yes, 0=no);Kanzlei_ktofkt
Mandantendaten.csv;Individuelle Kontenfunktionen (1=yes, 0=no);Individ_ktofkt
Mandantendaten.csv;Schlüsselung Anlagenspiegelfunktionen Standard (1=yes, 0=no);Anlagenspiegel_std
Mandantendaten.csv;Schlüsselung Anlagenspiegelfunktionen Kanzlei (1=yes, 0=no);Anlagenspiegel_kanz
Mandantendaten.csv;Schlüsselung Anlagenspiegelfunktionen Individuell(1=yes, 0=no);Anlagenspiegel_indiv
Mandantendaten.csv;Nationales Recht;Nationales_recht
Mandantendaten.csv;Anzahl vollhaftende Gesellschafter;VollhGesellschAnzahl
Mandantendaten.csv;Finanzamtsnummer;Finanzamtsnummer
Mandantendaten.csv;Steuernummer;Steuernummer
Mandantendaten.csv;Höchstes gebuchtes Datum der Buchführung;Datum_gebucht_bis
Mandantendaten.csv;Aktuelles Verarbeitungskennzeichen;VKZ
Mandantendaten.csv;Festschreibung erfolgt (1=alles festgeschrieben, 0=nicht alles festgeschrieben) Export fuer Vorabpruefung;Festschreibung
Kontennachweis.csv;ID des Rechnungslegungsbereichs;BereichsId
Kontennachweis.csv;"Auswertungstyp (1=Kontennachweis zur Bilanz,
2=Kontennachweis zur GuV,
3=Kontennachweis nach §4(Abs.3) EStG)";Auswertungstyp
Kontennachweis.csv;Bezeichnung der Auswertung;Auswertungsbez
Kontennachweis.csv;Bezeichnung der Unterliste (z.B. Aktiva, Passiva);KNW_Unterliste
Kontennachweis.csv;Nummerierung der Auswertungszeilen;Zeilenzaehler
Kontennachweis.csv;Nutzung Referenzsystem (0=nein, 1=ja);Nutzung_Refsystem
Kontennachweis.csv;Zuordnungstabelle;ZOT
Kontennachweis.csv;Basiswährung der Auswertung;KNW_Waehrung
Kontennachweis.csv;Positionsbezeichnung;KNW_Positionsbez
Kontennachweis.csv;Postenwert Gesamt;KNW_Postenwert
Kontennachweis.csv;Postenwert_Davon_Position;KNW_PWert_Davon_Pos
Kontennachweis.csv;Kontonummer;KNW_KtoNr
Kontennachweis.csv;Kontobezeichnung;KNW_Kontobezeichnung
Kontennachweis.csv;Saldo_Konto;KNW_Kontowert
EBilanzKontennachweis.csv;Kontonummer_EBilanz;KONTO_NR
EBilanzKontennachweis.csv;Bezeichnung des Kontos;KONTO_BEZ
EBilanzKontennachweis.csv;EBilanz_Taxonomie;E_BIL_TAXZ
EBilanzKontennachweis.csv;EBilanz-Standard (0=Steuerbilanz, 1=Handelsbilanz mit Überleitung, 2=Einheitsbilanz);E_BIL_BILSTAN
EBilanzKontennachweis.csv;Taxonomieposition;TAX_POS
EBilanzKontennachweis.csv;Bezeichnung Taxonomieposition;TAX_POS_BEZ
EBilanzKontennachweis.csv;Saldo des Kontos;Tax_POS_SALDO
EBilanzKontennachweis.csv;Konto_Ueberleitung;TAX_UEBERL
EBilanzKontennachweis.csv;Konto_Ueberleitung Vorjahr;TAX_UEBERL_VORJ
EBilanzKontennachweis.csv;Zeitstempel der Uebermittlung;ZEITSTEMPEL
Buchungsstapelliste.csv;ID des Rechnungslegungsbereichs;BereichsId
Buchungsstapelliste.csv;Nummer des Buchungsstapels;Stapelnr
Buchungsstapelliste.csv;Art des Buchungsstapels (1=FIBU,2=JA);Buchungstyp
Buchungsstapelliste.csv;Kalendermonat der Buchungsperiode;Periode
Buchungsstapelliste.csv;Laufende Nummer der Periode;Lfdnr
Buchungsstapelliste.csv;Datum von Periode;Periode_von
Buchungsstapelliste.csv;Datum bis Periode;Periode_bis
Buchungsstapelliste.csv;Stapelbezeichnung;Stapelbez
Buchungsstapelliste.csv;Diktatkuerzel;Diktatkuerzel
Buchungsstapelliste.csv;Herkunftskennzeichen;Herkunftskz
Buchungsstapelliste.csv;Bearbeitungsstatus (10=Festgeschrieben, 11=Gebucht, 20=FixiertNurFibu, 21=FixiertNurOpos, 30=AltRZGeholt, 31=AltGesendet, 32=AltFestgeschrieben);Bearbeitungsstatus
Buchungsstapelliste.csv;Festschreibenummer;Festschreibenr
Buchungsstapelliste.csv;Festschreibedatum des Stapels;Festschreibedatum
Buchungsstapelliste.csv;Festschreibekennung;Festschreibekennung
Buchungsstapelliste.csv;Buchungsstapel Pruefstatus (1=OK, 2=Hinweis, 3=Fehler, 4=Vorschlagstatus gruen, 5=Vorschlagstatus gelb, 7=Vorschlagstatus rot);Buchungstapelpruefst
Buchungsstapelliste.csv;Buchungsstapel Identifikator;Stapelidentifikator
Buchungsstapelliste.csv;Anzahl Belege im Stapel;Anzahl_Belege
InventarStamm.csv;ID des Rechnungslegungsbereichs;BereichsId
InventarStamm.csv;Wirtschaftsgut-ID;WgId
InventarStamm.csv;Abschreibungsart-Nr.;AfaArt
InventarStamm.csv;Abschreibungsart;AfaArtText
InventarStamm.csv;Abschreibungsart-Nr. alt;AfaArtAlt
InventarStamm.csv;Abschreibungsart alt;AfaArtAltText
InventarStamm.csv;AfA-Ausweis;AfaAusweis
InventarStamm.csv;Abschreibungsbeginn;AfaBeg
InventarStamm.csv;Abschreibungsbeginn bei Nachaktivierungen;AfaBegNa
InventarStamm.csv;Abschreibungsprozentsatz;AfaProz
InventarStamm.csv;Bezeichnung für Substanz-AfA;AfsBez
InventarStamm.csv;AHK-Betrag zum Wirtschaftsjahresbeginn;AhkBetragWjBeg
InventarStamm.csv;AHK-Betrag zum Wirtschaftsjahresende;AhkBetragWjEnd
InventarStamm.csv;AHK-Datum;AhkDatum
InventarStamm.csv;Bestelldatum;Bestelldatum
InventarStamm.csv;Bemessungsgrundlage;Bmgl
InventarStamm.csv;Datum der Bemessungsgrundlage;BmglDat
InventarStamm.csv;Nutzungsdauer der Bemessungsgrundlage;BmglNd
InventarStamm.csv;Prozentsatz der Bemessungsgrundlage;BmglProz
InventarStamm.csv;Erhöhte AfA in Prozent der AHK lfd. Jahr;ErAfaAhkProzLj
InventarStamm.csv;Erhöhte AfA lfd. Jahr;ErAfaLj
InventarStamm.csv;Begünstigungszeitraum verlängert (0=Nein/1=Ja);ErhVoll
InventarStamm.csv;Erläuterungen zur AfA-Art;ErlAfaArt
InventarStamm.csv;Festwert;Festwert
InventarStamm.csv;Filial-Nr.;FilialNr
InventarStamm.csv;Text für freie Sonderabschreibungsart;FreieAfaText
InventarStamm.csv;Gesamte Menge;GesAbMenge
InventarStamm.csv;Nutzungsdauer;GesNd
InventarStamm.csv;Gleichbleibender Abschreibungsbetrag;GlAfaBetrag
InventarStamm.csv;Herkunftsart;HerArt
InventarStamm.csv;Inventarbezeichnung;InventarBez
InventarStamm.csv;Inventar-Nr.;InventarNr
InventarStamm.csv;Menge des Wirtschaftsjahres;JaAbMenge
InventarStamm.csv;Konto-Nr. (Beschriftung der Konto-Nr. ist der Datei KontoTexte zu entnehmen);KontoNr
InventarStamm.csv;Kostenstelle 1 (Beschriftung der Kostenstelle 1 ist der Datei Kostenstelle zu entnehmen);KstNr
InventarStamm.csv;Kostenstelle 2 (Beschriftung der Kostenstelle 2 ist der Datei Kostentraeger zu entnehmen);KtrNr
InventarStamm.csv;Bezeichnung der Leistungseinheiten;LEinheitBez
InventarStamm.csv;Leistungseinheiten des Buchungsjahres;LEinheitBj
InventarStamm.csv;Leistungseinheiten pro Nutzungsdauer;LEinheitNd
InventarStamm.csv;Preis pro Leistungseinheit;LEinheitPreis
InventarStamm.csv;Verbrauchte Leistungseinheiten;LEinheitVerbr
InventarStamm.csv;Limit;Limit7b
InventarStamm.csv;Menge;Menge
InventarStamm.csv;Nachholung;Nachholung
InventarStamm.csv;Normal-Abschreibung der Vorjahre;NAfaVj
InventarStamm.csv;Normal-Abschreibung zum WJ-Ende;NAfaWjEnd
InventarStamm.csv;Restbegünstigungszeitraum;RestBegZeit
InventarStamm.csv;Restwert;Restwert
InventarStamm.csv;Sonderabschreibungsart-Nr.;SAfaArt
InventarStamm.csv;Sonderabschreibungsart;SAfaArtText
InventarStamm.csv;Auflösung Sonderabschreibung aus Vorjahr;SAfaAufgeloeVj
InventarStamm.csv;Aufgelöste Sonder-AfA aus Vorjahren;SAfaAufgeVj
InventarStamm.csv;Auflösung Sonderabschreibung laufendes Wirtschaftsjahr;SAfaAufzuLj
InventarStamm.csv;Gesamtes Sonder-AfA Volumen;SAfaGes
InventarStamm.csv;Gesamtes Sonder-AfA Volumen in Prozent;SAfaGesProz
InventarStamm.csv;Sonder-AfA zum WJ-Ende;SAfaWjEnd
InventarStamm.csv;Schrottwert;Schrottwert
InventarStamm.csv;Stichtagswert zum WJ-Beginn;StWertWjBeg
InventarStamm.csv;Stichtagswert zum WJ-Ende;StWertWjEnd
InventarStamm.csv;Übergang degressiv/linear (1=Ja/0=Nein);UebDegLin
InventarStamm.csv;Wirkung gleichbleibender AfA-Betrag;WirkGlAfaBetrag
InventarStamm.csv;Rundungsverfahren (1=optimierte Rundung/0=kaufmännische Rundung);Rundung
InventarStamm.csv;Lieferanten-Nr. (Beschriftung der Lieferanten-Nr. ist der Datei Lieferant zu entnehmen);LieferantenNr
InventarStamm.csv;Bezugsgröße für Verteilung Kostenstelle 1;Bezugsgroesse1
InventarStamm.csv;Bezugsgröße für Verteilung Kostenstelle 2;Bezugsgroesse2
InventarStamm.csv;Gesamtwert für Verteilung Kostenstelle 1;Bezugswert1
InventarStamm.csv;Gesamtwert für Verteilung Kostenstelle 2;Bezugswert2
InventarStamm.csv;Rücklagen-ID;RueckID
InventarStamm.csv;Inventurdatum;InventurDatum
InventarStamm.csv;Einheit;Einheit
InventarStamm.csv;Seriennummer;SerienNr
InventarStamm.csv;Vertragsnummer;VertragsNr
InventarStamm.csv;Standort;Standort
InventarStamm.csv;Nutzungsart;NutzungsArt
InventarStamm.csv;Flurnummer;FlurNr
InventarStamm.csv;Preis;Preis
InventarStamm.csv;Inventar neu oder gebraucht;NeuGebraucht
InventarStamm.csv;Vermögensart (1=Anlagevermögen/2=Umlaufvermögen Ust/3=Umlaufvermögen EÜR);UstObjekt
InventarStamm.csv;Geplanter AHK-Betrag der Ansparrücklage;GeplAhkUeb
InventarStamm.csv;Betrag der Ansparrücklage;RueckUeb
InventarStamm.csv;Bezeichnung der Ansparrücklage;RueckBez
InventarStamm.csv;Investitionsabzugsbetrags-ID;InvestID
AhkAbzInv.csv;ID des Rechnungslegungsbereichs;BereichsId
AhkAbzInv.csv;Wirtschaftsgut-ID;WgId
AhkAbzInv.csv;ID des AHK-Abzugs (Beschriftung der AHK-Abzugsart ist der Datei AhkAbzugsart zu entnehmen);AhkAbzId
AhkAbzInv.csv;Summe noch nicht aufgelöster AHK-Abzug;AhkAbzugNiagSum
AhkAbzInv.csv;Noch nicht aufgelöster AHK-Abzug;AhkAbzugNiag
AhkAbzInv.csv;Summe ertragssteuerlicher AHK-Abzug;AhkAbzugErstSum
AhkAbzInv.csv;Aufzulösender AHK-Abzug ab lfd. Jahr;AhkAbzugAbLj
AhkAbzInv.csv;Ertragssteuerlicher AHK-Abzug;AhkAbzugErst
AhkAbzugsart.csv;ID des AHK-Abzugs;AhkAbzId
AhkAbzugsart.csv;Beschriftung der AHK-Abzugsart;Text
FoerdInv.csv;ID des Rechnungslegungsbereichs;BereichsId
FoerdInv.csv;Wirtschaftsgut-ID;WgId
FoerdInv.csv;ID der Förderung  (Beschriftung der Förderung ist der Datei Foerderungsart zu entnehmen);FoerderId
FoerdInv.csv;Individueller Auflösungsbetrag der Förderung;FAbschrInd
FoerdInv.csv;Betrag der Förderung am WJ-Beginn;FAB
FoerdInv.csv;Betrag der Förderung am WJ-Ende;FEB
FoerdInv.csv;Betrag des aufgelösten Sonderpostens zum WJ-Beginn;FAbschrAB
FoerdInv.csv;Betrag des aufgelösten Sonderpostens zum WJ-Ende;FAbschrEB
FoerdInv.csv;Betrag im Sonderposten befindliche Förderung zum WJ-Beginn;FBwAB
FoerdInv.csv;Betrag im Sonderposten befindliche Förderung zum WJ-Ende;FBwEB
FoerdInv.csv;Nutzungsdauer für die Auflösung;FNd
FoerdInv.csv;Prozentsatz zum Bilden der Auflösung der Förderung;FProz
FoerdInv.csv;Betrag der Zuschreibungsrücklage am WJ-Beginn;BasisZuschrRLWJAnf
FoerdInv.csv;Betrag der Zuschreibungsrücklage lfd. WJ;BasisZuschrRL
Foerderungsart.csv;ID der Förderung;FoerderId
Foerderungsart.csv;Beschriftung der Förderung;FBeschr
Foerderungsart.csv;Förderungsart (O=öffentlich/N=nicht öffentlich);FTyp
InventarBewegung.csv;ID des Rechnungslegungsbereichs;BereichsId
InventarBewegung.csv;Wirtschaftsgut-ID;WgId
InventarBewegung.csv;Bewegungs-Key (1=Bewegung/2=Ahk-Abzugs-Bewegung/3=Förderungs-Bewegung);BewegKey
InventarBewegung.csv;Bewegungsdatum;BewegDatum
InventarBewegung.csv;Nummer der Bewegungsart;BewegArtNr
InventarBewegung.csv;Bewegungsart;BewegArtText
InventarBewegung.csv;Nummer der Bewegung;IntNrBeweg
