Dateiname (*.csv) ;Feldbeschreibung;Feldname
InventarBewegung.csv;Kennzeichen der Bewegung (i=intern/e=extern);KzIntExt
InventarBewegung.csv;Stichtagswert;StWert
InventarBewegung.csv;AHK-Betrag;AhkBetrag
InventarBewegung.csv;Sonderabschreibungsbetrag;SAfa
InventarBewegung.csv;Normal-AfA;NAfa
InventarBewegung.csv;Nachholung bei Zuschreibung/Zugang;Nachholung
InventarBewegung.csv;Aufgelöste Sonder-AfA im WJ;SAfaAufzuLj
InventarBewegung.csv;Ende-Monat der Schicht-AfA;EndeMonatSchicht
InventarBewegung.csv;Ende-Monat;EndeMonatIndiv
InventarBewegung.csv;Datum der Bemessungsgrundlage;BmglDatum
InventarBewegung.csv;Konto-Nr. neu;KontoNrNeu
InventarBewegung.csv;Kostenstelle1 neu;KstNrNeu
InventarBewegung.csv;Kostenstelle2 neu;KtrNrNeu
InventarBewegung.csv;Filial-Nr. neu;FilialNrNeu
InventarBewegung.csv;Neue Nutzungsdauer;NdNeu
InventarBewegung.csv;Prozentsatz 1;Proz1
InventarBewegung.csv;Prozentsatz 2;Proz2
InventarBewegung.csv;Nutzungsdauer f. Zuschreibung N-AfA;ZuschNd
InventarBewegung.csv;Ertragssteuerliche Förderung;FoerderErst
InventarBewegung.csv;Buchungstext;BuchTxt
InventarBewegung.csv;Bemessungsgrundlage;Bmgl
InventarBewegung.csv;Restnutzungsdauer der Bmgl;BmglRestNd
InventarBewegung.csv;Erlös;Erloes
InventarBewegung.csv;Buchgewinn (0=Buchverlust/1=Buchgewinn/2=Buchverlust/3=Buchgewinn);Buchgewinn
InventarBewegung.csv;Währung des Alternativbetrages;AltWaehrung
InventarBewegung.csv;Währungskennung des Alternativbetrages;AltWkz
InventarBewegung.csv;Kurs;Kurs
InventarBewegung.csv;Erhöhung Normal-AfA aufgrund BilMoG;NAfaGewinn
InventarBewegung.csv;Erhöhung Normal-AfA aufgrund BilMoG;NAfaAufwand
InventarBewegung.csv;Korrektur Sonder-AfA aufgrund BilMoG;SAfaGewinn
InventarBewegung.csv;Korrektur Sonder-AfA aufgrund BilMoG;SAfaErtrag
InventarBewegung.csv;ID des AHK-Abzugs (Beschriftung der AHK-Abzugsart ist der Datei AhkAbzugsart zu entnehmen);AhkAbzId
InventarBewegung.csv;Ertragssteuerlicher AHK-Abzug;AhkAbzugErst
InventarBewegung.csv;Noch nicht aufgelöster AHK-Abzug;AhkAbzugNiag
InventarBewegung.csv;Korrektur aufgrund BilMoG;AABilMogGewinn
InventarBewegung.csv;Korrektur aufgrund BilMoG;AABilMogErtrag
InventarBewegung.csv;ID der Foerderung  (Beschriftung der Foerderung ist der Datei Foerderungsart zu entnehmen);FoerderId
InventarBewegung.csv;Noch nicht abgeschriebene Foerderung;FBw
InventarBewegung.csv;Ursprüngliche Foerderung;FBetrag
InventarBewegung.csv;Fremdkapitalzinsen;FKZinsen
InventarBewegung.csv;Betrag der Zuschreibungsruecklage;BasisZuschrRL
InventarBewegung.csv;ID der Bewegung in der Zusatzinfo der Buchung;BewegID
InventarBewegung.csv;Beleglink;ZIBelegID
InventarBewegung.csv;ID der Umbuchungsbewegung in der Zusatzinfo der Buchung;UmWgID
InvestitionsabzugsbetragInvZuordnung.csv;ID des Rechnungslegungsbereichs;BereichsId
InvestitionsabzugsbetragInvZuordnung.csv;Wirtschaftsgut-ID;WgID
InvestitionsabzugsbetragInvZuordnung.csv;fortlfd. interne Nummer analog WgID für die Investitionsabzugsbeträge;InvestID
InvestitionsabzugsbetragInvZuordnung.csv;IAB AHK-Betrag;GeplAHKUeb
InvestitionsabzugsbetragInvZuordnung.csv;IAB-Abzugsbetrag Übertragung;RueckUeb
InvestitionsabzugsbetragInvZuordnung.csv;IAB Bezeichnung;RueckBez
InvestitionsabzugsbetragInvZuordnung.csv;Datum IAB Übertragung;RueckDat
Belegverknuepfung.csv;ID des Rechnungslegungsbereichs;BereichsId
Belegverknuepfung.csv;Wirtschaftsgut-ID;WgID
Belegverknuepfung.csv;Datum der Verknuepfung;Datum
Belegverknuepfung.csv;Kategorie (20=Bewertung/30=Gutachten/60=Rechnung/70=Sonstiges/90=Verträge);Kategorie
Belegverknuepfung.csv;Beleglink;BelegID
Belegverknuepfung.csv;Dateiname;Dateiname
Belegverknuepfung.csv;Erlaeuterung zum Beleg;Belegtext
Inventarentwicklung.csv;ID des Rechnungslegungsbereichs;BereichsId
Inventarentwicklung.csv;Konto-Nr. (Beschriftung der Konto-Nr. ist der Datei KontoTexte zu entnehmen);KontoNr
Inventarentwicklung.csv;Inventar-Nr.;InventarNr
Inventarentwicklung.csv;Inventarbezeichnung;InventarBez
Inventarentwicklung.csv;Abschreibungsart-Nr.;AfaArt
Inventarentwicklung.csv;Nutzungsdauer;GesNd
Inventarentwicklung.csv;Abschreibungsprozentsatz;AfaProz
Inventarentwicklung.csv;Rest-Nutzungsdauer;GesRestNd
Inventarentwicklung.csv;Rest-Prozentsatz;AfaRestProz
Inventarentwicklung.csv;AHK-Datum;AhkDatum
Inventarentwicklung.csv;Abschreibungsbeginn;AfaBeg
Inventarentwicklung.csv;AHK Wj-Beginn;Ahk_Beginn
Inventarentwicklung.csv;Zugang AHK;Ahk_Zugang
Inventarentwicklung.csv;Abgang AHK;Ahk_Abgang
Inventarentwicklung.csv;Umbuchung Plus AHK;Ahk_UmbPlus
Inventarentwicklung.csv;Umbuchung Minus AHK;Ahk_UmbMinus
Inventarentwicklung.csv;Zuschreibung AHK;Ahk_Zuschreibung
Inventarentwicklung.csv;AHK Wj-Ende;Ahk_Ende
Inventarentwicklung.csv;Abschreibung Wj-Beginn;Afa_Beginn
Inventarentwicklung.csv;Zugang Abschreibung;Afa_Zugang
Inventarentwicklung.csv;Zugang Teilwert;Afa_ZugangTW
Inventarentwicklung.csv;Zugang Sonderabschreibung;Afa_ZugangSoAfa
Inventarentwicklung.csv;Abgang Abschreibung;Afa_Abgang
Inventarentwicklung.csv;Umbuchung Plus Abschreibung;Afa_UmbPlus
Inventarentwicklung.csv;Umbuchung Minus Abschreibung;Afa_UmbMinus
Inventarentwicklung.csv;Zuschreibung Abschreibung;Afa_Zuschreibung
Inventarentwicklung.csv;Abschreibung Wj-Ende;Afa_Ende
Inventarentwicklung.csv;Buchwert Wj-Beginn;BW_Beginn
Inventarentwicklung.csv;Zugang Buchwert;BW_Zugang
Inventarentwicklung.csv;Abgang Buchwert;BW_Abgang
Inventarentwicklung.csv;Umbuchung Plus Buchwert;BW_UmbPlus
Inventarentwicklung.csv;Umbuchung Minus Buchwert;BW_UmbMinus
Inventarentwicklung.csv;Abschreibung Buchwert;BW_Afa
Inventarentwicklung.csv;Abschreibung BW Sonderabschreibung;BW_SoAfa
Inventarentwicklung.csv;Zuschreibung Buchwert;BW_Zuschreibung
Inventarentwicklung.csv;Buchwert Wj-Ende;BW_Ende
Inventarentwicklung.csv;Sonderposten Wj-Beginn;SoPo_Beginn
Inventarentwicklung.csv;Zugang SoPo Sonderabschreibung;SoPo_Zugang
Inventarentwicklung.csv;Zugang Sonderposten AHK-Abzug;SoPo_AhkAbzug
Inventarentwicklung.csv;Abgang Sonderposten;SoPo_Abgang
Inventarentwicklung.csv;Umbuchung Plus Sonderposten;SoPo_UmbPlus
Inventarentwicklung.csv;Umbuchung Minus Sonderposten;SoPo_UmbMinus
Inventarentwicklung.csv;Abschreibung Sonderposten;SoPo_Afa
Inventarentwicklung.csv;Zuschreibung Sonderposten;SoPo_Zuschreibung
Inventarentwicklung.csv;Sonderposten Wj-Ende;SoPo_Ende
Inventarentwicklung.csv;Vermögensart (1=Anlagevermögen/2=Umlaufvermögen Ust/3=Umlaufvermögen EÜR);UstObjekt
Inventarentwicklung.csv;Fremdkapitalzinsen;FKZinsen
Ansparruecklagen.csv;ID des Rechnungslegungsbereichs;BereichsId
Ansparruecklagen.csv;fortlfd. interne Nummer analog WgID;RueckID
Ansparruecklagen.csv;Bezeichnung der Rücklage;RueckBez
Ansparruecklagen.csv;Datum des Beginns der Laufzeit der  Rücklage;RueckDat
Ansparruecklagen.csv;Betrag der geplanten Anschaffungs-/Herstellungskosten (noch offen);GeplAhk
Ansparruecklagen.csv;Geplantes Anschaffungs-/Herstellungsdatum des Wirtschaftsguts;GeplAhkDat
Ansparruecklagen.csv;Stand WJ-Beginn – Geplante AHK;GeplAhkWjBeg
Ansparruecklagen.csv;Erhöhung – Geplante AHK;GeplAhkErh
Ansparruecklagen.csv;Übertragung – Geplante AHK;GeplAhkUeb
Ansparruecklagen.csv;Auflösung – Geplante AHK;GeplAhkAufl
Ansparruecklagen.csv;Stand WJ-Ende – Geplante AHK;GeplAhkWjEnd
Ansparruecklagen.csv;Rücklage in Prozent Gesamt;RueckProzGes
Ansparruecklagen.csv;Betrag der Rücklage Gesamt (noch offen);RueckBetragGes
Ansparruecklagen.csv;Max.Anzahl der Jahre auf die der max. Rücklagenbetrag verteilt werden kann, 2 Jahre oder 6 Jahre bei Existrenzgründer;Ansparzeitraum
Ansparruecklagen.csv;Jahr der Rücklage;Ansparjahr
Ansparruecklagen.csv;Auflösung - Gewinnzuschlag;ZinsAufl
Ansparruecklagen.csv;Stand WJ-Ende - Gewinnzuschlag;ZinsWjEnd
Ansparruecklagen.csv;Stand WJ-Ende - Gewinnzuschlag;RueckWjBeg
Ansparruecklagen.csv;Erhöhung – Ansparrücklage;RueckErh
Ansparruecklagen.csv;Übertragung – Ansparrücklage;RueckUeb
Ansparruecklagen.csv;Auflösung – Ansparrücklage;RueckAufl
Ansparruecklagen.csv;Stand WJ-Ende – Ansparrücklage;RueckWjEnd
Ansparruecklagen.csv;Jahr der Existenzgründung;ExistJahr
Ansparruecklagen.csv;Inventar-Nr.;InventarNr
Ansparruecklagen.csv;Stand WJ-Beginn - Gewinnzuschlag;ZinsWjBeg
Ansparruecklagen.csv;Erhöhung - Gewinnzuschlag;ZinsWjErh
Ansparruecklagen.csv;Status der Ansparrücklage (1-5=Ansparjahr der Rücklage/F=fehlerhafte Rücklage/NULL=bereichts aufgelöste Rücklage/E=letztes Jahr der Rücklage);FlagStatus
UstStamm.csv;ID des Rechnungslegungsbereichs;BereichsId
UstStamm.csv;Wirtschaftsgut-ID;WgID
UstStamm.csv;fortlfd. interne Nummer analog WgID;UstID
UstStamm.csv;Vorsteuer;UstBetrag
UstStamm.csv;Ursprünglicher Vorsteuerabzug;VstBetrag
UstStamm.csv;Berichtigungszeitraum in Monaten;BerichtZr
UstStamm.csv;Beginn-Datum des Berichtigungszeitraumes;BeginnBzr
UstStamm.csv;Ende-Datum des Berichtigungszeitraumes;EndeBzr
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 01;Nutzung01
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 02;Nutzung02
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 03;Nutzung03
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 04;Nutzung04
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 05;Nutzung05
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 06;Nutzung06
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 07;Nutzung07
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 08;Nutzung08
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 09;Nutzung09
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 10;Nutzung10
UstStamm.csv;durchschnittliche Nutzung in Prozent im Jahr 11;Nutzung11
UstStamm.csv;Abgangsart (0=Verkauf/1=Verschrottung);OptionVerkauf
UstStamm.csv;Steuerart (0=steuerpflichtig/1=steuerfrei);OptionSteuer
UstStamm.csv;Typ (0=beweglich/1=unbeweglich/2=Umlaufvermögen);WgTyp
UstStamm.csv;AHK für die Berechnung der Vorsteuer;Ahk
UstStamm.csv;Vorsteuersatz;VstSatz
UstStamm.csv;Datum der Anschaffung;Datum
UstStamm.csv;Textfeld für Anmerkungen;Text
UstSollIst.csv;ID des Rechnungslegungsbereichs;BereichsId
UstSollIst.csv;Wirtschaftsgut-ID;WgID
UstSollIst.csv;fortlfd. interne Nummer analog WgID;UstID
UstSollIst.csv;Datum der Berichtigung;Datum
UstSollIst.csv;Vorzeichen des Berichtigungswertes (BV oder UV oder UVV=Negativ/BE oder UE oder UVE=Positiv);Bsart
UstSollIst.csv;Berichtigungswert;Soll12
UstSollIst.csv;Ermittlung des Berichtigungswertes (0=individuelle Anwendereingabe/1=Ermittlung durch Programm);FlagBetrag
UstBerichtigung.csv;ID des Rechnungslegungsbereichs;BereichsId
UstBerichtigung.csv;Wirtschaftsgut-ID;WgID
UstBerichtigung.csv;fortlfd. interne Nummer analog WgID;UstID
UstBerichtigung.csv;Monat der Änderung der durchschnittlichen Nutzung;Datum
UstBerichtigung.csv;Prozentsatz der Nutzung;Nutzung
UstBerichtigung.csv;Textfeld für Anmerkungen zur Berichtigung;Grund
Investitionsabzugsbetrag.csv;ID des Rechnungslegungsbereichs;BereichsId
Investitionsabzugsbetrag.csv;fortlfd. interne Nummer analog WgID;InvestID
Investitionsabzugsbetrag.csv;Zustandskennzeichen des Investitionsabzugsbetrages (1-3=Jahr des Investabzugs/F=fehlerhafter Investabzug/NULL=bereichts aufgelöster Investabzug/E=letztes Jahr des Investabzugs);FlagStatus
Investitionsabzugsbetrag.csv;Jahr der Investition;InvestJahr
Investitionsabzugsbetrag.csv;Bezeichnung des Investitionsabzugsbetrages;InvestBez
Investitionsabzugsbetrag.csv;Datum des Beginns der Laufzeit des Investitionsabzugsbetrages;InvestAnfDat
Investitionsabzugsbetrag.csv;Datum des Endes der Laufzeit des Investitionsabzugsbetrages;InvestEndDat
Investitionsabzugsbetrag.csv;Betrag der geplanten AHK (Erstjahr);GeplAhk
Investitionsabzugsbetrag.csv;Betrag der geplanten AHK über alle Jahre;GeplAhkSumme
Investitionsabzugsbetrag.csv;Betrag der geplanten AHK Stand WJ-Anfang;GeplAhkWjBeg
Investitionsabzugsbetrag.csv;Betrag der geplanten AHK Stand WJ-Ende;GeplAhkWjEnd
Investitionsabzugsbetrag.csv;Erhöhungsbetrag;GeplAhkErhAkt
Investitionsabzugsbetrag.csv;Erhöhungsbetrag der geplanten AHK 2.Jahr;GeplAhkErh2
Investitionsabzugsbetrag.csv;Erhöhungsbetrag der geplanten AHK 3.Jahr;GeplAhkErh3
Investitionsabzugsbetrag.csv;Auflösungsbetrag;GeplAhkAuflAkt
Investitionsabzugsbetrag.csv;Auflösung der geplanten AHK 2. Jahr;GeplAhkAufl2
Investitionsabzugsbetrag.csv;Auflösung der geplanten AHK 3. Jahr;GeplAhkAufl3
Investitionsabzugsbetrag.csv;Auflösung der geplanten AHK 4. Jahr;GeplAhkAufl4
Investitionsabzugsbetrag.csv;Übertragungsbetrag;GeplAhkUebAkt
Investitionsabzugsbetrag.csv;Übertragung der geplanten AHK 2. Jahr;GeplAhkUeb2
Investitionsabzugsbetrag.csv;Übertragung der geplanten AHK 3. Jahr;GeplAhkUeb3
Investitionsabzugsbetrag.csv;Übertragung der geplanten AHK 4. Jahr;GeplAhkUeb4
Investitionsabzugsbetrag.csv;Erhöhungsdatum 2. Jahr;GeplAhkErhDat2
Investitionsabzugsbetrag.csv;Erhöhungsdatum 3. Jahr;GeplAhkErhDat3
Investitionsabzugsbetrag.csv;Auflösungsdatum 2. Jahr;GeplAhkAuflDat2
Investitionsabzugsbetrag.csv;Auflösungsdatum 3. Jahr;GeplAhkAuflDat3
Investitionsabzugsbetrag.csv;Auflösungsdatum 4. Jahr;GeplAhkAuflDat4
Investitionsabzugsbetrag.csv;Übertragungsdatum 2. Jahr;GeplAhkUebDat2
Investitionsabzugsbetrag.csv;Übertragungsdatum 3. Jahr;GeplAhkUebDat3
Investitionsabzugsbetrag.csv;Übertragungsdatum 4. Jahr;GeplAhkUebDat4
Investitionsabzugsbetrag.csv;Kennzeichen für Optionsauswahl des Abzugsbetrages 1.Jahr;FlagInvest1
Investitionsabzugsbetrag.csv;Kennzeichen für Optionsauswahl des Abzugsbetrages 2.Jahr;FlagInvest2
Investitionsabzugsbetrag.csv;Kennzeichen für Optionsauswahl des Abzugsbetrages 3.Jahr;FlagInvest3
Investitionsabzugsbetrag.csv;Prozentsatz des Abzugsbetrages 1. Jahr;InvestProz1
Investitionsabzugsbetrag.csv;Prozentsatz des Abzugsbetrages 2. Jahr;InvestProz2
Investitionsabzugsbetrag.csv;Prozentsatz des Abzugsbetrages 3. Jahr;InvestProz3
Investitionsabzugsbetrag.csv;Prozentsatz des Abzugsbetrages über alle Jahre;InvestProzGes
Investitionsabzugsbetrag.csv;Betrag des Abzugsbetrages (Erstjahr);Invest
Investitionsabzugsbetrag.csv;Betrag des Abzugsbetrages über alle Jahre;InvestSumme
Investitionsabzugsbetrag.csv;Betrag des Abzugsbetrages Stand WJ-Anfang;InvestWjBeg
Investitionsabzugsbetrag.csv;Betrag des Abzugsbetrages Stand WJ-Ende;InvestWjEnd
Investitionsabzugsbetrag.csv;Erhöhungsbetrag des Abzugsbetrages;InvestErhAkt
Investitionsabzugsbetrag.csv;Erhöhungsbetrag des Abzugsbetrages 2.Jahr;InvestErh2
Investitionsabzugsbetrag.csv;Erhöhungsbetrag des Abzugsbetrages 3.Jahr;InvestErh3
Investitionsabzugsbetrag.csv;Auflösungsbetrag des Abzugsbetrages;InvestAuflAkt
Investitionsabzugsbetrag.csv;Auflösungsbetrag des Abzugsbetrages 2.Jahr;InvestAufl2
Investitionsabzugsbetrag.csv;Auflösungsbetrag des Abzugsbetrages 3.Jahr;InvestAufl3
Investitionsabzugsbetrag.csv;Auflösungsbetrag des Abzugsbetrages 4.Jahr;InvestAufl4
Investitionsabzugsbetrag.csv;Übertragungsbetrag des Abzugsbetrages;InvestUebAkt
Investitionsabzugsbetrag.csv;Übertragungsbetrag des Abzugsbetrages 2.Jahr;InvestUeb2
Investitionsabzugsbetrag.csv;Übertragungsbetrag des Abzugsbetrages 3.Jahr;InvestUeb3
Investitionsabzugsbetrag.csv;Übertragungsbetrag des Abzugsbetrages 4.Jahr;InvestUeb4
Investitionsabzugsbetrag.csv;Jahr in das der Abzugsbetrag zurückgetragen werden muss;InvestRueckJahr
belege.csv;ID des Rechnungslegungsbereichs;BereichsId
belege.csv;Kontonummer des Kontos;Ktonr
belege.csv;Belegdatum der Buchung;Belegdatum
belege.csv;Kontonummer des Gegenkontos;GKtonr
belege.csv;Buchungstext;Buchungstext
belege.csv;Belegnummer;Belegnummer
belege.csv;Stapelnummer;Stapelnummer
belege.csv;Buchungssatznummer;BSNr
belege.csv;Beleglink;Beleglink
belege.csv;Belegdateiname;Belegdatei
belege.csv;Hyperlink;Hyperlink
belege.csv;Nummer des Folgebelegs;Folgebelegnr
belege.csv;Hinweis;Hinweis
