1;1;"Kontennachweis zur Bilanz";"AKTIVA";1;"0";"S43030000141";"EUR";"sonstige Vermögensgegenstände";151627,44;;1360;"Geldtransit";150017,43;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";2;"0";"S43030000141";"EUR";"sonstige Vermögensgegenstände";151627,44;;1588;"Einfuhr-Umsatzsteuer";1610,01;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";3;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1000;"Kasse 1";4564,18;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";4;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1200;"Voba Hf. Sonderkto. 1008 133 471";23919,18;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";5;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1201;"Voba Hf. SK ""Transfer"" Kto. 1008 133 481";250000,00;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";6;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1230;"Sparkasse Hf. Kto. 142 235 258";88714,02;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";7;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1235;"Sparkasse Hf. Kto. 140 045 311";939,70;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";8;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1245;"Volksbank Bd.Oeynh. Kto. 194 204 00";4566,95;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";9;"0";"S43030000141";"EUR";"Kassenbestand, Bundesbankguthaben, Guthaben bei Kreditinstituten und Schecks";373045,30;;1248;"Commerzbank Kto. 244 401 600";341,27;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";10;"0";"S43030000141";"EUR";"Nicht durch Eigenkapital gedeckter Fehlbetrag";233401,16;;;;;
1;1;"Kontennachweis zur Bilanz";"AKTIVA";11;"0";"S43030000141";"EUR";"Summe Aktiva";758073,90;;;;;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";12;"0";"S43030000141";"EUR";"Jahresfehlbetrag";-233401,16;;;;;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";13;"0";"S43030000141";"EUR";"nicht gedeckter Fehlbetrag";233401,16;;;;;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";14;"0";"S43030000141";"EUR";"Verbindlichkeiten gegenüber Kreditinstituten";749607,22;;1210;"Spaka Hf. Sonderkto. 140 045 451";749607,22;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";15;"0";"S43030000141";"EUR";"davon mit einer Restlaufzeit bis zu einem Jahr ";;749607,22;1210;"Spaka Hf. Sonderkto. 140 045 451";749607,22;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";16;"0";"S43030000141";"EUR";"sonstige Verbindlichkeiten";6888,23;;1592;"ZE Spaka A-Kto. f. Nachf. Gesellschaft";6888,23;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";17;"0";"S43030000141";"EUR";"davon mit einer Restlaufzeit bis zu einem Jahr ";;6888,23;1592;"ZE Spaka A-Kto. f. Nachf. Gesellschaft";6888,23;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";18;"0";"S43030000141";"EUR";"Saldo Klasse 9";1578,45;;9000;"Saldenvorträge Sachkonten";1578,45;
1;1;"Kontennachweis zur Bilanz";"PASSIVA";19;"0";"S43030000141";"EUR";"Summe Passiva";758073,90;;;;;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;1;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4020;"Abgelt. EV-Warenbest. p. 28.07.14";-66256,26;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;2;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4021;"Abgelt. EV-Warenbest. p. 28.07.14 - Ausl";-118854,04;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;3;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4026;"Abgelt. Sped.-Pfandrecht ""Transpack""";-11136,23;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;4;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4050;"Wareneinkauf -Inland-";-726465,38;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;5;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4051;"Wareneinkauf -Ausland-";-202799,64;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;6;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4055;"Werkstattbedarf";-3810,41;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;7;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;4075;"Wareneinkauf ""Boloni""";21652,28;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;8;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8050;"Ford. ZE SK Voba -Inland- v.Antragst.";2537,36;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;9;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8052;"Ford. ZE SK Spaka -Inland- v.Antragst.";82788,76;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;10;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8053;"Ford. ZE SK Spaka -Ausland- v.Antragst.";77436,05;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;11;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8054;"Ford. ZE Voba -Inland- vor Antragst.";3666,95;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;12;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8055;"Ford. ZE Voba -Ausland- v. Antragst.";900,00;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;13;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8056;"Ford. ZE Spaka -Inland- v. Antragst.";21655,71;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;14;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8057;"Ford. ZE Spaka -Ausland- v. Antragst.";9145,55;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;15;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8058;"Ford. ZE Kasse -Inland- v.Antragst.";151,17;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;16;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8060;"Forderungen COFACE Finanz";738528,13;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;17;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8065;"Forderungen VR Diskontbank";24101,41;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;18;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8072;"Ford. ZE SK Spaka -Inland ab Antragst.";5391,34;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;19;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8073;"Ford. ZE SK Spaka -Ausland- ab Antragst.";100753,03;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;20;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8076;"Ford. ZE Spaka Hf. -Inland- ab Antragst.";4059,71;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;21;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8077;"Ford. ZE Spaka Hf. -Ausland- ab Antragst";28181,39;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;22;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8078;"Ford. ZE Kassen -Inland- ab Antragst.";5536,42;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;23;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8530;"RWK Holding Darl.""Transfergesellsch""";250000,00;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;24;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8540;"Erst. USt. Zeitraum vor Antragstellung";1047,45;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;25;"0";"S43030000141";"EUR";"Rohergebnis";249448,26;;8550;"Sonst. Erstatt. f.d.Zeit vor Antragst.";1237,51;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;26;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4101;"Miete/Mietnutzung Anlangen + Geräte";-4141,60;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;27;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4102;"Reinigung";-4750,28;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;28;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4105;"Kfz-Kosten";-25211,21;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;29;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4106;"Kfz - Leasing";-12621,26;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;30;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4113;"Strom/Gas/Wasser";-12935,24;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;31;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4114;"Heizkosten";-7829,61;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;32;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4115;"Industrieentsorgung";-1745,44;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;33;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4117;"Telefon/Internet";-3738,76;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;34;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4118;"Bürobedarf";-1164,20;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;35;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4120;"Löhne und Gehälter";-8195,12;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;36;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4123;"Lohnsteuer";-502,83;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;37;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4124;"Sozialversicherungen";-1106,35;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;38;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4127;"Lohn/Gehaltskosten -Ausland-";-13415,62;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;39;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4129;"Provisionen -Ausland-";-35000,00;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;40;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4145;"Grundbesitzabgaben";-6891,11;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;41;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4150;"Nebenkosten Geldverkehr";-139,15;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;42;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4155;"Zinsen und ähnliche Aufwendungen";-24825,05;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;43;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4171;"Versicherungen";-5033,70;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;44;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4172;"Vermögenshaftpflicht InsO Verwalter";-386,75;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;45;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4173;"Vermögenshaftpflicht Gläubigerausschuss";-1689,80;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;46;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4175;"Reparaturen/Instandhaltungen/Ersatzteile";-24247,18;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;47;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4181;"Wartung/Hardware/Software";-9671,01;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;48;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4185;"Bewirtungskosten";-406,06;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;49;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4186;"Reisekosten";-12199,22;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;50;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4187;"Versandkosten";-129765,08;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;51;"0";"S43030000141";"EUR";"Löhne und Gehälter";-349009,17;;4188;"Portokosten";-1397,54;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;52;"0";"S43030000141";"EUR";"soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung";-123570,59;;4130;"Sonstige Kosten";-5215,53;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;53;"0";"S43030000141";"EUR";"soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung";-123570,59;;4134;"Fremdleistungen (Beratung)";-67675,41;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;54;"0";"S43030000141";"EUR";"soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung";-123570,59;;4136;"Be- und Verwertungskosten (IVG)";-9914,37;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;55;"0";"S43030000141";"EUR";"soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung";-123570,59;;4142;"Rechts-u. Beratungskosten (StB)";-10000,00;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;56;"0";"S43030000141";"EUR";"soziale Abgaben und Aufwendungen für Altersversorgung und für Unterstützung";-123570,59;;4161;"Messe- u. Werbekosten";-30765,28;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;57;"0";"S43030000141";"EUR";"davon für Altersversorgung ";;30765,28-;4161;"Messe- u. Werbekosten";-30765,28;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;58;"0";"S43030000141";"EUR";"sonstige betriebliche Aufwendungen";-10269,66;;4139;"Provisionen -Inland-";-10269,66;
1;2;"Kontennachweis zur Gewinn- und Verlustrechnung";;59;"0";"S43030000141";"EUR";"Jahresfehlbetrag";-233401,16;;;;;
