0;1000;"Kasse 1";29.09.2014;0,00;0,00;39112,66;34548,48;0,00;0,00;3000,00;2406,24;36112,66;32142,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1010;"Kasse 2";29.09.2014;0,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;10000,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1200;"Voba Hf. Sonderkto. 1008 133 471";29.09.2014;0,00;0,00;371973,92;348054,74;0,00;0,00;3943,65;1240,00;368030,27;346814,74;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1201;"Voba Hf. SK ""Transfer"" Kto. 1008 133 481";29.09.2014;0,00;0,00;250000,00;0,00;0,00;0,00;0,00;0,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1210;"Spaka Hf. Sonderkto. 140 045 451";29.09.2014;0,00;0,00;1039258,94;1788866,16;0,00;0,00;105772,67;514227,60;933486,27;1274638,56;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1230;"Sparkasse Hf. Kto. 142 235 258";29.09.2014;0,00;0,00;88714,02;0,00;0,00;0,00;0,00;0,00;88714,02;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1235;"Sparkasse Hf. Kto. 140 045 311";29.09.2014;939,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1240;"Postbank 477 123 02";29.09.2014;286,43;0,00;0,00;286,43;0,00;0,00;0,00;286,43;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1245;"Volksbank Bd.Oeynh. Kto. 194 204 00";29.09.2014;0,00;0,00;4566,95;0,00;0,00;0,00;0,00;0,00;4566,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1248;"Commerzbank Kto. 244 401 600";29.09.2014;352,32;0,00;0,00;11,05;0,00;0,00;0,00;0,00;0,00;11,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1360;"Geldtransit";29.09.2014;0,00;0,00;435818,01;285800,58;0,00;0,00;3280,03;3280,03;432537,98;282520,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1588;"Einfuhr-Umsatzsteuer";29.09.2014;0,00;0,00;1610,01;0,00;0,00;0,00;0,00;0,00;1610,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1590;"Durchlaufende Posten";29.09.2014;0,00;0,00;24359,67;24359,67;0,00;0,00;304,20;23792,97;24055,47;566,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;1592;"ZE Spaka A-Kto. f. Nachf. Gesellschaft";29.09.2014;0,00;0,00;0,00;6888,23;0,00;0,00;0,00;0,00;0,00;6888,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4020;"Abgelt. EV-Warenbest. p. 28.07.14";29.09.2014;0,00;0,00;66256,26;0,00;0,00;0,00;15134,20;0,00;51122,06;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4021;"Abgelt. EV-Warenbest. p. 28.07.14 - Ausl";29.09.2014;0,00;0,00;118854,04;0,00;0,00;0,00;60000,00;0,00;58854,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4026;"Abgelt. Sped.-Pfandrecht ""Transpack""";29.09.2014;0,00;0,00;11136,23;0,00;0,00;0,00;0,00;0,00;11136,23;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4050;"Wareneinkauf -Inland-";29.09.2014;0,00;0,00;726572,73;107,35;0,00;0,00;345652,07;0,00;380920,66;107,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4051;"Wareneinkauf -Ausland- ";29.09.2014;0,00;0,00;202799,64;0,00;0,00;0,00;33081,47;0,00;169718,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4055;"Werkstattbedarf ";29.09.2014;0,00;0,00;3810,41;0,00;0,00;0,00;0,00;0,00;3810,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4075;"Wareneinkauf ""Boloni"" ";29.09.2014;0,00;0,00;96377,99;118030,27;0,00;0,00;0,00;0,00;96377,99;118030,27;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4101;"Miete/Mietnutzung Anlangen + Geräte";29.09.2014;0,00;0,00;4141,60;0,00;0,00;0,00;0,00;0,00;4141,60;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4102;"Reinigung";29.09.2014;0,00;0,00;4750,28;0,00;0,00;0,00;0,00;0,00;4750,28;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4105;"Kfz-Kosten";29.09.2014;0,00;0,00;25211,21;0,00;0,00;0,00;196,21;0,00;25015,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4106;"Kfz - Leasing";29.09.2014;0,00;0,00;12621,26;0,00;0,00;0,00;2453,92;0,00;10167,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4113;"Strom/Gas/Wasser";29.09.2014;0,00;0,00;12935,24;0,00;0,00;0,00;50,00;0,00;12885,24;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4114;"Heizkosten";29.09.2014;0,00;0,00;7829,61;0,00;0,00;0,00;0,00;0,00;7829,61;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4115;"Industrieentsorgung";29.09.2014;0,00;0,00;1745,44;0,00;0,00;0,00;0,00;0,00;1745,44;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4117;"Telefon/Internet";29.09.2014;0,00;0,00;3738,76;0,00;0,00;0,00;129,29;0,00;3609,47;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4118;"Bürobedarf";29.09.2014;0,00;0,00;1164,20;0,00;0,00;0,00;0,00;0,00;1164,20;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4120;"Löhne und Gehälter";29.09.2014;0,00;0,00;8195,12;0,00;0,00;0,00;2600,00;0,00;5595,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4123;"Lohnsteuer";29.09.2014;0,00;0,00;502,83;0,00;0,00;0,00;0,00;0,00;502,83;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4124;"Sozialversicherungen";29.09.2014;0,00;0,00;1106,35;0,00;0,00;0,00;0,00;0,00;1106,35;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4127;"Lohn/Gehaltskosten -Ausland-";29.09.2014;0,00;0,00;13415,62;0,00;0,00;0,00;4300,00;0,00;9115,62;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4129;"Provisionen -Ausland-";29.09.2014;0,00;0,00;35000,00;0,00;0,00;0,00;2500,00;0,00;32500,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4130;"Sonstige Kosten";29.09.2014;0,00;0,00;5215,53;0,00;0,00;0,00;752,88;0,00;4462,65;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4134;"Fremdleistungen (Beratung) ";29.09.2014;0,00;0,00;67675,41;0,00;0,00;0,00;11900,00;0,00;55775,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4136;"Be- und Verwertungskosten (IVG)";29.09.2014;0,00;0,00;9914,37;0,00;0,00;0,00;9914,37;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4139;"Provisionen -Inland- ";29.09.2014;0,00;0,00;10269,66;0,00;0,00;0,00;0,00;0,00;10269,66;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4142;"Rechts-u. Beratungskosten (StB)";29.09.2014;0,00;0,00;10000,00;0,00;0,00;0,00;0,00;0,00;10000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4145;"Grundbesitzabgaben";29.09.2014;0,00;0,00;6891,11;0,00;0,00;0,00;0,00;0,00;6891,11;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4150;"Nebenkosten Geldverkehr ";29.09.2014;0,00;0,00;139,15;0,00;0,00;0,00;6,40;0,00;132,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4155;"Zinsen und ähnliche Aufwendungen";29.09.2014;0,00;0,00;24825,05;0,00;0,00;0,00;3750,00;0,00;21075,05;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4161;"Messe- u. Werbekosten";29.09.2014;0,00;0,00;30765,28;0,00;0,00;0,00;3853,10;0,00;26912,18;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4171;"Versicherungen";29.09.2014;0,00;0,00;5033,70;0,00;0,00;0,00;5033,70;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4172;"Vermögenshaftpflicht InsO Verwalter";29.09.2014;0,00;0,00;386,75;0,00;0,00;0,00;0,00;0,00;386,75;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4173;"Vermögenshaftpflicht Gläubigerausschuss";29.09.2014;0,00;0,00;3379,60;1689,80;0,00;0,00;0,00;0,00;3379,60;1689,80;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4175;"Reparaturen/Instandhaltungen/Ersatzteile";29.09.2014;0,00;0,00;24247,18;0,00;0,00;0,00;373,05;0,00;23874,13;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4181;"Wartung/Hardware/Software";29.09.2014;0,00;0,00;9671,01;0,00;0,00;0,00;0,00;0,00;9671,01;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4185;"Bewirtungskosten";29.09.2014;0,00;0,00;406,06;0,00;0,00;0,00;56,21;0,00;349,85;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4186;"Reisekosten ";29.09.2014;0,00;0,00;20103,74;7904,52;0,00;0,00;1273,42;0,00;18830,32;7904,52;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4187;"Versandkosten";29.09.2014;0,00;0,00;129765,08;0,00;0,00;0,00;11325,51;0,00;118439,57;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;4188;"Portokosten";29.09.2014;0,00;0,00;1397,54;0,00;0,00;0,00;240,24;0,00;1157,30;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8050;"Ford. ZE SK Voba -Inland- v.Antragst. ";29.09.2014;0,00;0,00;0,00;2537,36;0,00;0,00;0,00;2537,36;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8052;"Ford. ZE SK Spaka -Inland- v.Antragst.";29.09.2014;0,00;0,00;0,00;82788,76;0,00;0,00;0,00;10490,64;0,00;72298,12;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8053;"Ford. ZE SK Spaka -Ausland- v.Antragst.";29.09.2014;0,00;0,00;0,00;77436,05;0,00;0,00;0,00;33985,01;0,00;43451,04;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8054;"Ford. ZE Voba -Inland- vor Antragst. ";29.09.2014;0,00;0,00;0,00;3666,95;0,00;0,00;0,00;0,00;0,00;3666,95;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8055;"Ford. ZE Voba -Ausland- v. Antragst. ";29.09.2014;0,00;0,00;0,00;900,00;0,00;0,00;0,00;0,00;0,00;900,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8056;"Ford. ZE Spaka -Inland- v. Antragst. ";29.09.2014;0,00;0,00;0,00;21655,71;0,00;0,00;0,00;0,00;0,00;21655,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8057;"Ford. ZE Spaka -Ausland- v. Antragst. ";29.09.2014;0,00;0,00;0,00;9145,55;0,00;0,00;0,00;0,00;0,00;9145,55;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8058;"Ford. ZE Kasse -Inland- v.Antragst. ";29.09.2014;0,00;0,00;0,00;151,17;0,00;0,00;0,00;0,00;0,00;151,17;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8060;"Forderungen COFACE Finanz";29.09.2014;0,00;0,00;0,00;738528,13;0,00;0,00;0,00;37504,05;0,00;701024,08;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8065;"Forderungen VR Diskontbank ";29.09.2014;0,00;0,00;0,00;24101,41;0,00;0,00;0,00;0,00;0,00;24101,41;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8072;"Ford. ZE SK Spaka -Inland ab Antragst.";29.09.2014;0,00;0,00;0,00;5391,34;0,00;0,00;0,00;0,00;0,00;5391,34;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8073;"Ford. ZE SK Spaka -Ausland- ab Antragst.";29.09.2014;0,00;0,00;1728,13;102481,16;0,00;0,00;0,00;0,00;1728,13;102481,16;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8076;"Ford. ZE Spaka Hf. -Inland- ab Antragst.";29.09.2014;0,00;0,00;0,00;4059,71;0,00;0,00;0,00;0,00;0,00;4059,71;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8077;"Ford. ZE Spaka Hf. -Ausland- ab Antragst";29.09.2014;0,00;0,00;0,00;28181,39;0,00;0,00;0,00;0,00;0,00;28181,39;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8078;"Ford. ZE Kassen -Inland- ab Antragst. ";29.09.2014;0,00;0,00;0,00;5536,42;0,00;0,00;0,00;0,00;0,00;5536,42;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8530;"RWK Holding Darl.""Transfergesellsch"" ";29.09.2014;0,00;0,00;0,00;250000,00;0,00;0,00;0,00;0,00;0,00;250000,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8540;"Erst. USt. Zeitraum vor Antragstellung";29.09.2014;0,00;0,00;0,00;1047,45;0,00;0,00;0,00;0,00;0,00;1047,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;8550;"Sonst. Erstatt. f.d.Zeit vor Antragst. ";29.09.2014;0,00;0,00;0,00;1237,51;0,00;0,00;0,00;1126,26;0,00;111,25;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
0;9000;"Saldenvorträge Sachkonten";29.09.2014;0,00;1578,45;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00;0,00
